studyID,study.name,unique.site.id,site.num,site.name,longitude,long360,latitude,day,month,year,date,density,region,min.dist,nat.invas,max.density,stand.den,NAirT.Match,NAirT.Mean,NAirT.Min,NAirT.Max,MinDist,HADiSST.Match_1,HADiSST.Mean_1,HADiSST.Min_1,HADiSST.Max_1,MinDist_1,abun,beta.abun,rounded.den,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.456478,9.456478,58.901804,15,6,1964,15/6/1964,0,ne.atl,6.298196,n,24,0,12.5,6.291666667,-1.9,15,0.25627645,14.38043976,10.24996642,4.785099506,17.02271652,0.404154202,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.456478,9.456478,58.901804,15,6,1921,15/6/1921,0,ne.atl,6.298196,n,24,0,13.5,6.85,-1.3,15.5,0.25627645,14.23397064,8.973973175,2.210949659,16.07106018,0.404154202,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.456478,9.456478,58.901804,15,6,1951,15/6/1951,0,ne.atl,6.298196,n,24,0,13.5,5.791666667,-4.3,16.3,0.25627645,14.26081085,10.14869094,4.744444847,16.38232613,0.404154202,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.457946,9.457946,58.897916,15,6,1957,15/6/1957,3,ne.atl,6.302084,n,24,12.5,13.3,6.508333333,-1.8,16.2,0.255187543,12.54255009,10.02700102,4.706048489,17.7961235,0.400132081,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.457946,9.457946,58.897916,15,6,1964,15/6/1964,0,ne.atl,6.302084,n,24,0,12.5,6.291666667,-1.9,15,0.255187543,14.38043976,10.24996642,4.785099506,17.02271652,0.400132081,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.457946,9.457946,58.897916,15,6,1921,15/6/1921,0,ne.atl,6.302084,n,24,0,13.5,6.85,-1.3,15.5,0.255187543,14.23397064,8.973973175,2.210949659,16.07106018,0.400132081,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.457946,9.457946,58.897916,15,6,1951,15/6/1951,0,ne.atl,6.302084,n,24,0,13.5,5.791666667,-4.3,16.3,0.255187543,14.26081085,10.14869094,4.744444847,16.38232613,0.400132081,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.461115,9.461115,58.90218,15,6,1964,15/6/1964,0,ne.atl,6.29782,n,24,0,12.5,6.291666667,-1.9,15,0.260246605,14.38043976,10.24996642,4.785099506,17.02271652,0.404055436,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.462677,9.462677,58.897836,15,6,1957,15/6/1957,0,ne.atl,6.302164,n,24,0,13.3,6.508333333,-1.8,16.2,0.259011562,12.54255009,10.02700102,4.706048489,17.7961235,0.399582894,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.462677,9.462677,58.897836,15,6,1964,15/6/1964,0,ne.atl,6.302164,n,24,0,12.5,6.291666667,-1.9,15,0.259011562,14.38043976,10.24996642,4.785099506,17.02271652,0.399582894,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.462677,9.462677,58.897836,15,6,1921,15/6/1921,0,ne.atl,6.302164,n,24,0,13.5,6.85,-1.3,15.5,0.259011562,14.23397064,8.973973175,2.210949659,16.07106018,0.399582894,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.462677,9.462677,58.897836,15,6,1951,15/6/1951,1,ne.atl,6.302164,n,24,4.166666667,13.5,5.791666667,-4.3,16.3,0.259011562,14.26081085,10.14869094,4.744444847,16.38232613,0.399582894,0.04,0.040046682,4,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.470818,9.470818,58.907265,15,6,1957,15/6/1957,0,ne.atl,6.292735,n,24,0,13.3,6.508333333,-1.8,16.2,0.271095683,12.54255009,10.02700102,4.706048489,17.7961235,0.408309159,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.470818,9.470818,58.907265,15,6,1964,15/6/1964,0,ne.atl,6.292735,n,24,0,12.5,6.291666667,-1.9,15,0.271095683,14.38043976,10.24996642,4.785099506,17.02271652,0.408309159,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.470818,9.470818,58.907265,15,6,1921,15/6/1921,0,ne.atl,6.292735,n,24,0,13.5,6.85,-1.3,15.5,0.271095683,14.23397064,8.973973175,2.210949659,16.07106018,0.408309159,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.470818,9.470818,58.907265,15,6,1951,15/6/1951,0,ne.atl,6.292735,n,24,0,13.5,5.791666667,-4.3,16.3,0.271095683,14.26081085,10.14869094,4.744444847,16.38232613,0.408309159,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.485,9.485,58.846,15,6,1921,15/6/1921,0,ne.atl,6.354,n,24,0,13.5,6.85,-1.3,15.5,0.253852319,14.23397064,8.973973175,2.210949659,16.07106018,0.346324992,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.023106,9.023106,58.614314,15,6,2004,15/6/2004,0,ne.atl,6.585686,n,24,0,13.5,7.625,-2.9,18.4,0.264370153,13.829175,10.10777728,4.786408901,17.72180748,0.490403485,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.029033,9.029033,58.614283,15,6,2004,15/6/2004,0,ne.atl,6.585717,n,24,0,13.5,7.625,-2.9,18.4,0.25931741,13.829175,10.10777728,4.786408901,17.72180748,0.484634418,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.056223,9.056223,58.620286,15,6,2004,15/6/2004,0,ne.atl,6.579714,n,24,0,13.5,7.625,-2.9,18.4,0.233185007,13.829175,10.10777728,4.786408901,17.72180748,0.459789895,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.058217,9.058217,58.623033,15,6,2004,15/6/2004,0,ne.atl,6.576967,n,24,0,13.5,7.625,-2.9,18.4,0.230002909,13.829175,10.10777728,4.786408901,17.72180748,0.458594961,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.060362,9.060362,58.72681,15,6,1956,15/6/1956,1,ne.atl,6.47319,n,24,4.166666667,13.1,6.275,-6.9,19,0.19105064,13.81921482,9.469045043,3.66850543,17.44630432,0.494696217,0.04,0.040046682,4,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.060362,9.060362,58.72681,15,6,2004,15/6/2004,0,ne.atl,6.47319,n,24,0,13.5,7.625,-2.9,18.4,0.19105064,13.829175,10.10777728,4.786408901,17.72180748,0.494696217,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.061642,9.061642,58.726401,15,6,1956,15/6/1956,0,ne.atl,6.473599,n,24,0,13.1,6.275,-6.9,19,0.18983058,13.81921482,9.469045043,3.66850543,17.44630432,0.493371208,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.062934,9.062934,58.726617,15,6,2004,15/6/2004,0,ne.atl,6.473383,n,24,0,13.5,7.625,-2.9,18.4,0.188521757,13.829175,10.10777728,4.786408901,17.72180748,0.492323017,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.064664,9.064664,58.726612,15,6,1956,15/6/1956,3,ne.atl,6.473388,n,24,12.5,13.1,6.275,-6.9,19,0.186805866,13.81921482,9.469045043,3.66850543,17.44630432,0.490785525,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.079584,9.079584,58.746426,15,6,1956,15/6/1956,3,ne.atl,6.453574,n,24,12.5,13.1,6.275,-6.9,19,0.170453473,13.81921482,9.469045043,3.66850543,17.44630432,0.487314464,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.081366,9.081366,58.74789,15,6,2004,15/6/2004,0,ne.atl,6.45211,n,24,0,13.5,7.625,-2.9,18.4,0.1686472,13.829175,10.10777728,4.786408901,17.72180748,0.486522228,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.082205,9.082205,58.685105,15,6,1956,15/6/1956,3,ne.atl,6.514895,n,24,12.5,13.1,6.275,-6.9,19,0.179906984,13.81921482,9.469045043,3.66850543,17.44630432,0.456964466,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.082205,9.082205,58.685105,15,6,2004,15/6/2004,1,ne.atl,6.514895,n,24,4.166666667,13.5,7.625,-2.9,18.4,0.179906984,13.829175,10.10777728,4.786408901,17.72180748,0.456964466,0.04,0.040046682,4,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.082885,9.082885,58.745703,15,6,1956,15/6/1956,3,ne.atl,6.454297,n,24,12.5,13.1,6.275,-6.9,19,0.167170235,13.81921482,9.469045043,3.66850543,17.44630432,0.484102146,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.086948,9.086948,58.685772,15,6,1956,15/6/1956,0,ne.atl,6.514228,n,24,0,13.1,6.275,-6.9,19,0.175246086,13.81921482,9.469045043,3.66850543,17.44630432,0.452905278,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.086948,9.086948,58.685772,15,6,2004,15/6/2004,3,ne.atl,6.514228,n,24,12.5,13.5,7.625,-2.9,18.4,0.175246086,13.829175,10.10777728,4.786408901,17.72180748,0.452905278,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.10711,9.10711,58.625355,15,6,2004,15/6/2004,0,ne.atl,6.574645,n,24,0,13.5,7.625,-2.9,18.4,0.189615211,13.829175,10.10777728,4.786408901,17.72180748,0.412403235,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.119191,9.119191,58.69073,15,6,1956,15/6/1956,3,ne.atl,6.50927,n,24,12.5,13.1,6.275,-6.9,19,0.143610332,13.81921482,9.469045043,3.66850543,17.44630432,0.425903073,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.119191,9.119191,58.69073,15,6,2004,15/6/2004,0,ne.atl,6.50927,n,24,0,13.5,7.625,-2.9,18.4,0.143610332,13.829175,10.10777728,4.786408901,17.72180748,0.425903073,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.119772,9.119772,58.689969,15,6,1956,15/6/1956,0,ne.atl,6.510031,n,24,0,13.1,6.275,-6.9,19,0.143398232,13.81921482,9.469045043,3.66850543,17.44630432,0.425043001,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.119772,9.119772,58.689969,15,6,2004,15/6/2004,1,ne.atl,6.510031,n,24,4.166666667,13.5,7.625,-2.9,18.4,0.143398232,13.829175,10.10777728,4.786408901,17.72180748,0.425043001,0.04,0.040046682,4,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.150205,9.150205,58.700311,15,6,1956,15/6/1956,0,ne.atl,6.499689,n,24,0,13.1,6.275,-6.9,19,0.111481114,13.81921482,9.469045043,3.66850543,17.44630432,0.403089368,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.150205,9.150205,58.700311,15,6,2004,15/6/2004,0,ne.atl,6.499689,n,24,0,13.5,7.625,-2.9,18.4,0.111481114,13.829175,10.10777728,4.786408901,17.72180748,0.403089368,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.152134,9.152134,58.697581,15,6,1956,15/6/1956,0,ne.atl,6.502419,n,24,0,13.1,6.275,-6.9,19,0.111020293,13.81921482,9.469045043,3.66850543,17.44630432,0.400061252,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.152134,9.152134,58.697581,15,6,2004,15/6/2004,0,ne.atl,6.502419,n,24,0,13.5,7.625,-2.9,18.4,0.111020293,13.829175,10.10777728,4.786408901,17.72180748,0.400061252,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.157059,9.157059,58.727977,15,6,1956,15/6/1956,0,ne.atl,6.472023,n,24,0,13.1,6.275,-6.9,19,0.095514617,13.81921482,9.469045043,3.66850543,17.44630432,0.411803402,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.157109,9.157109,58.72839,15,6,1956,15/6/1956,0,ne.atl,6.47161,n,24,0,13.1,6.275,-6.9,19,0.095371537,13.81921482,9.469045043,3.66850543,17.44630432,0.41199057,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.165315,9.165315,58.735344,15,6,1956,15/6/1956,3,ne.atl,6.464656,n,24,12.5,13.1,6.275,-6.9,19,0.085943863,13.81921482,9.469045043,3.66850543,17.44630432,0.409146487,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.165315,9.165315,58.735344,15,6,2004,15/6/2004,0,ne.atl,6.464656,n,24,0,13.5,7.625,-2.9,18.4,0.085943863,13.829175,10.10777728,4.786408901,17.72180748,0.409146487,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.167191,9.167191,58.734793,15,6,1956,15/6/1956,0,ne.atl,6.465207,n,24,0,13.1,6.275,-6.9,19,0.084193725,13.81921482,9.469045043,3.66850543,17.44630432,0.40729545,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.167191,9.167191,58.734793,15,6,2004,15/6/2004,0,ne.atl,6.465207,n,24,0,13.5,7.625,-2.9,18.4,0.084193725,13.829175,10.10777728,4.786408901,17.72180748,0.40729545,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.180373,9.180373,58.692783,15,6,1956,15/6/1956,1,ne.atl,6.507217,n,24,4.166666667,13.1,6.275,-6.9,19,0.090120498,13.81921482,9.469045043,3.66850543,17.44630432,0.373264925,0.04,0.040046682,4,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.180373,9.180373,58.692783,15,6,2004,15/6/2004,0,ne.atl,6.507217,n,24,0,13.5,7.625,-2.9,18.4,0.090120498,13.829175,10.10777728,4.786408901,17.72180748,0.373264925,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.184517,9.184517,58.692483,15,6,1956,15/6/1956,0,ne.atl,6.507517,n,24,0,13.1,6.275,-6.9,19,0.087156346,13.81921482,9.469045043,3.66850543,17.44630432,0.369566271,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.184517,9.184517,58.692483,15,6,2004,15/6/2004,0,ne.atl,6.507517,n,24,0,13.5,7.625,-2.9,18.4,0.087156346,13.829175,10.10777728,4.786408901,17.72180748,0.369566271,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.200807,9.200807,58.719682,15,6,1956,15/6/1956,0,ne.atl,6.480318,n,24,0,13.1,6.275,-6.9,19,0.057785226,13.81921482,9.469045043,3.66850543,17.44630432,0.371182748,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.202284,9.202284,58.720426,15,6,1956,15/6/1956,0,ne.atl,6.479574,n,24,0,13.1,6.275,-6.9,19,0.056137671,13.81921482,9.469045043,3.66850543,17.44630432,0.370435471,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.202284,9.202284,58.720426,15,6,2004,15/6/2004,1,ne.atl,6.479574,n,24,4.166666667,13.5,7.625,-2.9,18.4,0.056137671,13.829175,10.10777728,4.786408901,17.72180748,0.370435471,0.04,0.040046682,4,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.202807,9.202807,58.721506,15,6,1956,15/6/1956,0,ne.atl,6.478494,n,24,0,13.1,6.275,-6.9,19,0.055127917,13.81921482,9.469045043,3.66850543,17.44630432,0.370659665,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.202807,9.202807,58.721506,15,6,2004,15/6/2004,0,ne.atl,6.478494,n,24,0,13.5,7.625,-2.9,18.4,0.055127917,13.829175,10.10777728,4.786408901,17.72180748,0.370659665,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.293283,9.293283,58.736233,15,6,1956,15/6/1956,0,ne.atl,6.463767,n,24,0,13.1,6.275,-6.9,19,0.045419692,13.81921482,9.469045043,3.66850543,17.44630432,0.313907548,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.293283,9.293283,58.736233,15,6,2004,15/6/2004,0,ne.atl,6.463767,n,24,0,13.5,7.625,-2.9,18.4,0.045419692,13.829175,10.10777728,4.786408901,17.72180748,0.313907548,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.297333,9.297333,58.736,15,6,1956,15/6/1956,0,ne.atl,6.464,n,24,0,13.1,6.275,-6.9,19,0.049360033,13.81921482,9.469045043,3.66850543,17.44630432,0.311078628,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.297333,9.297333,58.736,15,6,2004,15/6/2004,0,ne.atl,6.464,n,24,0,13.5,7.625,-2.9,18.4,0.049360033,13.829175,10.10777728,4.786408901,17.72180748,0.311078628,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.300437,9.300437,58.854669,15,6,2004,15/6/2004,0,ne.atl,6.345331,n,24,0,13.5,7.625,-2.9,18.4,0.116187308,13.829175,10.10777728,4.786408901,17.72180748,0.406958831,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.313842,9.313842,58.736653,15,6,2004,15/6/2004,0,ne.atl,6.463347,n,24,0,13.5,7.625,-2.9,18.4,0.065222261,13.829175,10.10777728,4.786408901,17.72180748,0.301097066,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.31603,9.31603,58.8799,15,6,1956,15/6/1956,0,ne.atl,6.3201,n,24,0,13.1,6.275,-6.9,19,0.145718808,13.81921482,9.469045043,3.66850543,17.44630432,0.422100664,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.31603,9.31603,58.8799,15,6,2004,15/6/2004,0,ne.atl,6.3201,n,24,0,13.5,7.625,-2.9,18.4,0.145718808,13.829175,10.10777728,4.786408901,17.72180748,0.422100664,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.318447,9.318447,58.745907,15,6,2004,15/6/2004,0,ne.atl,6.454093,n,24,0,13.5,7.625,-2.9,18.4,0.068569268,13.829175,10.10777728,4.786408901,17.72180748,0.305666067,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.318774,9.318774,58.834506,15,6,1956,15/6/1956,0,ne.atl,6.365494,n,24,0,13.1,6.275,-6.9,19,0.108954702,13.81921482,9.469045043,3.66850543,17.44630432,0.38044333,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.318774,9.318774,58.834506,15,6,2004,15/6/2004,0,ne.atl,6.365494,n,24,0,13.5,7.625,-2.9,18.4,0.108954702,13.829175,10.10777728,4.786408901,17.72180748,0.38044333,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.327127,9.327127,58.86826,15,6,1956,15/6/1956,0,ne.atl,6.33174,n,24,0,13.1,6.275,-6.9,19,0.141187824,13.81921482,9.469045043,3.66850543,17.44630432,0.406817529,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.327127,9.327127,58.86826,15,6,2004,15/6/2004,0,ne.atl,6.33174,n,24,0,13.5,7.625,-2.9,18.4,0.141187824,13.829175,10.10777728,4.786408901,17.72180748,0.406817529,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.379966,9.379966,58.884238,15,6,2004,15/6/2004,0,ne.atl,6.315762,n,24,0,13.5,7.625,-2.9,18.4,0.18684486,13.829175,10.10777728,4.786408901,17.72180748,0.40255062,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.382025,9.382025,58.796714,15,6,1956,15/6/1956,1,ne.atl,6.403286,n,24,4.166666667,13.1,6.275,-6.9,19,0.140045701,13.81921482,9.469045043,3.66850543,17.44630432,0.31930753,0.04,0.040046682,4,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.382025,9.382025,58.796714,15,6,2004,15/6/2004,0,ne.atl,6.403286,n,24,0,13.5,7.625,-2.9,18.4,0.140045701,13.829175,10.10777728,4.786408901,17.72180748,0.31930753,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.382875,9.382875,58.888974,15,6,1956,15/6/1956,3,ne.atl,6.311026,n,24,12.5,13.1,6.275,-6.9,19,0.192274643,13.81921482,9.469045043,3.66850543,17.44630432,0.406225354,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.386242,9.386242,58.88799,15,6,1956,15/6/1956,0,ne.atl,6.31201,n,24,0,13.1,6.275,-6.9,19,0.193915246,13.81921482,9.469045043,3.66850543,17.44630432,0.404323042,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.388,9.388,58.854,15,6,1956,15/6/1956,0,ne.atl,6.346,n,24,0,13.1,6.275,-6.9,19,0.172800463,13.81921482,9.469045043,3.66850543,17.44630432,0.371295031,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.409745,9.409745,58.802658,15,6,1956,15/6/1956,3,ne.atl,6.397342,n,24,12.5,13.1,6.275,-6.9,19,0.168200268,13.81921482,9.469045043,3.66850543,17.44630432,0.315828799,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.41004,9.41004,58.903466,15,6,1956,15/6/1956,3,ne.atl,6.296534,n,24,12.5,13.1,6.275,-6.9,19,0.221730951,13.81921482,9.469045043,3.66850543,17.44630432,0.413373457,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.410231,9.410231,58.80278,15,6,1956,15/6/1956,0,ne.atl,6.39722,n,24,0,13.1,6.275,-6.9,19,0.168700035,13.81921482,9.469045043,3.66850543,17.44630432,0.315807222,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.410231,9.410231,58.80278,15,6,2004,15/6/2004,0,ne.atl,6.39722,n,24,0,13.5,7.625,-2.9,18.4,0.168700035,13.829175,10.10777728,4.786408901,17.72180748,0.315807222,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.422591,9.422591,58.907411,15,6,2004,15/6/2004,0,ne.atl,6.292589,n,24,0,13.5,7.625,-2.9,18.4,0.233593399,13.829175,10.10777728,4.786408901,17.72180748,0.414699742,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.423574,9.423574,58.899141,15,6,2004,15/6/2004,0,ne.atl,6.300859,n,24,0,13.5,7.625,-2.9,18.4,0.228847048,13.829175,10.10777728,4.786408901,17.72180748,0.406392017,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.456478,9.456478,58.901804,15,6,1956,15/6/1956,0,ne.atl,6.298196,n,24,0,13.1,6.275,-6.9,19,0.25627645,13.81921482,9.469045043,3.66850543,17.44630432,0.404154202,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.457946,9.457946,58.897916,15,6,1956,15/6/1956,0,ne.atl,6.302084,n,24,0,13.1,6.275,-6.9,19,0.255187543,13.81921482,9.469045043,3.66850543,17.44630432,0.400132081,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.457946,9.457946,58.897916,15,6,2004,15/6/2004,0,ne.atl,6.302084,n,24,0,13.5,7.625,-2.9,18.4,0.255187543,13.829175,10.10777728,4.786408901,17.72180748,0.400132081,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.461115,9.461115,58.90218,15,6,2004,15/6/2004,0,ne.atl,6.29782,n,24,0,13.5,7.625,-2.9,18.4,0.260246605,13.829175,10.10777728,4.786408901,17.72180748,0.404055436,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.462677,9.462677,58.897836,15,6,1956,15/6/1956,0,ne.atl,6.302164,n,24,0,13.1,6.275,-6.9,19,0.259011562,13.81921482,9.469045043,3.66850543,17.44630432,0.399582894,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.470818,9.470818,58.907265,15,6,1956,15/6/1956,3,ne.atl,6.292735,n,24,12.5,13.1,6.275,-6.9,19,0.271095683,13.81921482,9.469045043,3.66850543,17.44630432,0.408309159,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.470818,9.470818,58.907265,15,6,2004,15/6/2004,0,ne.atl,6.292735,n,24,0,13.5,7.625,-2.9,18.4,0.271095683,13.829175,10.10777728,4.786408901,17.72180748,0.408309159,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.023106,9.023106,58.614314,15,6,1994,15/6/1994,1,ne.atl,6.585686,n,24,4.166666667,12.8,5.4,-5.9,14.1,0.264370153,12.68308735,9.981287082,3.978088379,16.36968994,0.490403485,0.04,0.040046682,4,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.023106,9.023106,58.614314,15,6,1982,15/6/1982,0,ne.atl,6.585686,n,24,0,14.4,5.541666667,-7.6,15.4,0.264370153,13.50172138,10.1034228,4.205968857,16.30805969,0.490403485,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.023106,9.023106,58.614314,15,6,1985,15/6/1985,3,ne.atl,6.585686,n,24,12.5,14,6.025,-7.1,16.2,0.264370153,13.2507906,9.291754305,2.464718819,15.81280899,0.490403485,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.023106,9.023106,58.614314,15,6,2000,15/6/2000,0,ne.atl,6.585686,n,24,0,13.2,8.025,-0.2,16.9,0.264370153,15.43422127,9.486185094,2.322190285,18.41339493,0.490403485,0,5.07E-05,0,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.029033,9.029033,58.614283,15,6,1994,15/6/1994,3,ne.atl,6.585717,n,24,12.5,12.8,5.4,-5.9,14.1,0.25931741,12.68308735,9.981287082,3.978088379,16.36968994,0.484634418,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.029033,9.029033,58.614283,15,6,1982,15/6/1982,3,ne.atl,6.585717,n,24,12.5,14.4,5.541666667,-7.6,15.4,0.25931741,13.50172138,10.1034228,4.205968857,16.30805969,0.484634418,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.029033,9.029033,58.614283,15,6,1985,15/6/1985,3,ne.atl,6.585717,n,24,12.5,14,6.025,-7.1,16.2,0.25931741,13.2507906,9.291754305,2.464718819,15.81280899,0.484634418,0.12,0.120038563,12,
10,knutsen,10.09,9,"[9,9.5) [58.5,59)",9.029033,9.029033,58.614283,15,6,2000,15/6/2000,0,ne.atl,6.585717,n,24,0,13.2,8.025,-0.2,16.9,0.25931741,15.43422127,9.486185094,2.322190285,18.41339493,0.484634418,0,5.07E-05,0,
